week_num,device_id
w20,e41c2ca91d676dd3
w21,340c096b8d56711
w22,87ffb09662251e67
w23,9ae84ac32c1c1942
w24,2fb984337283d20e
w25,b3830433cbdcd75a
w26,d18fc5125cdde88c
w27,22517f02c70d5f0
w28,47496b48d24f71da
w29,44ee0d7bb6c3839e
w30,7ee25034055c7960
w31,581a995e2b4f7688
w32,307f1809cc4a1a1
w33,a0ff210b59b4f58f
w34,a1079cee89304ac4
w35,abbd86becdd76dbc
w36,b322987b40c1139f
w37,f39f29be67d8c8a6
w38,35f2e0d14ba9d15d
w39,b5d416cef2f80212
w40,a0059c3ea8b1492e
w41,1bc7d12de2f8c6dc
w42,7a5769b9be93f915
w43,6b2d93e13ec0e855
w44,6f384bc0fe5dc5a4
w45,69204eb2b8e58874
w46,816a2444efd4f28b
w47,81599fe4fe35ec59
w48,86ee9818cf56cd5d
w49,8710c459962c40f3
w50,84fc76a76f076d2d
w51,846ce17cd09af665
w52,83046737c1d9b808
w53,8437cc35e8da1750
w54,86725586a00ad60a
w55,8506e7d358fef94e
w56,7f5dbac22038e4c3
w1,
w2,
w3,
w4,d0e71606b50d3942
w5,ef353a251f2e47f9
w6,ddc6ce4eed87e82f
w7,d89ad16181819284
w8,ca0c380dd34e10df
w9,8d4f9aa1fbe231b8
w10,7074f69d3f3e408b
w11,f09d7fb836279c14
w12,cdcdda5298bae290
w13,1496538cf346d737
w14,b744f936f63125e8
w15,b66626ea3329b90b
w16,45469337aba7f6ef
w17,a11bba66b51ffa84
w18,64968a835c149f48
w19,c89cc741c3d073cf
w20,1496538cf346d737
w21,f9536e7bc1b6f2b2
w22,d967aa210ea0a285
w23,b7d6a6350f832720
w24,40fdab5049c44667
w25,e3784e7dbac95546
w26,b62db6cb3d6bcc7
w27,b4eb1c70bb30c9bc
w28,5c0ca984bae7e86e
w29,d3a41d9006ecf135
w30,f6dbe8e7b3f58058
w31,48b0885e462b3603
w32,6f21af639fc11e2d
w33,e88f635b6eb24935
w34,15a747d650a940a
w35,11ba3f97b0e40130
w36,52f738782e3fad6e
w37,102255968b3f9a4c
w38,27a6bf3e31ecd582
w39,3431d2e726b7b3dc
w40,ac21872ca4043feb
w41,51f75d3361f9745a
w42,7a53d34ced3fcf18
w43,6b2a3778c359de79
w44,6f359a3fd35330e0
w45,691ab49cc6f3956
w46,8164a92a0f6fc3ec
w47,815959f17da7958c
w48,86e7be46b5622254
w49,86f2978086c0f76b
w50,84f85bb6eed7313a
w51,846925a6c8872165
w52,82cb7fd44b43f3f8
w53,84314542c443ca2c
w54,8670ee7b7798b394
w55,84fd68dc5742e5a9
w56,7f541017a19be3cf
w1,
w2,
w3,
w4,827dbc2392200d2e
w5,648d0105715bb6a1
w6,48f700373c952c2f
w7,e48e79d86d9402b7
w8,d6a9ba4a16d3c812
w9,99f529bbecb74741
w10,948beabfa15913f2
w11,64a6434165ce43c3
w12,d6a9ba4a16d3c812
w13,f14dad11a7f5f345
w14,d5304a49bcc5c82
w15,7a53d34ced3fcf18
w16,4f0d4075dfd031f6
w17,a12a6c8e692022f1
w18,f04c3d4bc1731a2c
w19,17b4de26a66ae63
w20,f14dad11a7f5f345
w21,3d5a1381b82513a4
w22,797a2105ce4251fa
w23,95419bb7edd1488a
w24,4d658ee6c688e904
w25,66434e6a75d156df
w26,bb15c3776b6a1fa
w27,e251f3c9f4f2aafa
w28,ad8e55c35ed8c52e
w29,e38837bc2e14eb81
w30,2e88aa9cc98307b3
w31,681122eadb837d88
w32,ea7c356342a96b2c
w33,31afe5e93e653377
w34,4aa1f01aa8b083ce
w35,c74cc43eb5e197f2
w36,7b7050b20cff51f8
w37,7af0de6fc8801806
w38,4c827f8da835a6c2
w39,b3f4cd34058a9dc
w40,38a349bd4f9e9dfb
w41,3e69226b988a7156
w42,7a3590e82c4a753b
w43,6b14d781d92276be
w44,6f3106c1b131f7ff
w45,690d3abf13232cdf
w46,816390ae6363bcce
w47,81586e0f6ae921aa
w48,86da14557c7f624
w49,86ee9818cf56cd5d
w50,84f7383a189938d4
w51,84510efaf0d2563c
w52,82c814451a26454
w53,8426c7da572a4248
w54,864f570d9f496e3c
w55,84fcf9c6f2b23a0d
w56,7f4f45488831a5c4
w1,
w2,
w3,
w4,c7f5da2decf27a47
w5,1793f0bf52b184af
w6,eb8619f0c35be844
w7,c9e993685d5de6af
w8,756f6d73e1ddfbef
w9,961218414254d33b
w10,2917d4256c86ea91
w11,1c4ab5a26e52e4a0
w12,80f6bac076692c83
w13,466ac2a9517a2c64
w14,dcff2441fea69014
w15,6394bda045eadfac
w16,d5304a49bcc5c82
w17,5432f98c0cb7a8f2
w18,eb27ec9a43651766
w19,4d1093e98e4d9c86
w20,97fb92e537441293
w21,a11bba66b51ffa84
w22,b13afd3bde5e55f4
w23,40ed82aaa38ffced
w24,14dd6760256040ef
w25,85c3d58c88770509
w26,3e4cce841138335a
w27,b1213846afb7e9e
w28,d69309cf9c2f988f
w29,5ca587eae2b9811f
w30,35e22abe797d5a4a
w31,7b87482182ac8267
w32,3a3ce6a4cf8979c8
w33,13c4e7e26fd19c81
w34,987cde3f385f277f
w35,31afe5e93e653377
w36,374092065b5244b7
w37,b3232f3ab9671bb1
w38,5cd07f5fa8d28654
w39,d4140e558307439d
w40,e5ee06b535591c02
w41,7dfead073565a784
w42,7a2f9d51a3fe6d43
w43,6b0b76f811ef218c
w44,6f1103f01f76c4bd
w45,68f1e8db1fbb7519
w46,815959f17da7958c
w47,8125d7dab91c02da
w48,86d3deb1fda2d8ae
w49,86e7be46b5622254
w50,84e63b535cf55f4b
w51,844f4b18ddf2d38a
w52,82c4c12bd1ba0327
w53,840d337b42b7a232
w54,8604e891d4359a8f
w55,84fc76a76f076d2d
w56,7f385ce86305818a
w1,
w2,
w3,
w4,f3ab4cd254df3db6
w5,fc3db9e52ac51f6d
w6,4d88063e3882d41c
w7,243dcafaf3c9a24b
w8,75de4051faad57a
w9,7105741986c5a2a5
w10,c5c40e9bc0c890e8
w11,ee50a796e580b1ca
w12,e55edf425a18ae09
w13,f9a5b540d28a32f0
w14,b796aebd2ee43ef1
w15,cea4fb33bc152b68
w16,dcff2441fea69014
w17,eb7f9c4c3957177c
w18,707282a135ac94d2
w19,6a32fab51697031c
w20,7093706ad0047662
w21,183a5d4784c69208
w22,b0f06215fee7a0d4
w23,a63618918825a00b
w24,b6de08cc887677ef
w25,eda9e66bd5d593b5
w26,1a8632edab54bfe9
w27,b9f1577dd76ba2eb
w28,11fae5d8d19ac5c7
w29,386fe751fca415b0
w30,f9b654b7978f1f7a
w31,6a0e20eec361e08b
w32,47496b48d24f71da
w33,469278e0e895a1ee
w34,b8d35deef02c6c3d
w35,2ed334de076b2ce1
w36,e02ecf94fd8ee5c8
w37,2b912ef4807c1f0b
w38,c39c01cc22e4aa3e
w39,fc9c90e527414a9
w40,1c657ef349cf3eae
w41,79d447123edecf54
w42,7a198273b5d90748
w43,6b04953f7894a34d
w44,6ee8f8f6ab60ba22
w45,68c4d0d200654d9
w46,81586e0f6ae921aa
w47,811abb99f5e7f61c
w48,86a5ea5754a43f7e
w49,86e51ab3e240e458
w50,84acfe8c26e4dd
w51,8446a23838edf987
w52,82c06280bffa58eb
w53,83ff226c5519fe26
w54,860020883323a0bf
w55,84f85bb6eed7313a
w56,7f194bb55b88ab47
w1,
w2,
w3,
w4,da55fbe258de8fa
w5,4a2b3b1899377d8c
w6,4dd27a7099ddc279
w7,4e00454d2957eb89
w8,a2ceb0db01268f6
w9,e674ae4f241af69f
w10,9aa835d2bb153353
w11,99a64312eb2c321
w12,75de4051faad57a
w13,8d34fdece5779977
w14,f04796271a097c48
w15,2e3df3c6b04345ee
w16,b796aebd2ee43ef1
w17,242a664fb05fc357
w18,96de0754cbc7950e
w19,e88f635b6eb24935
w20,f9b8b3949e10e333
w21,b15e35177e12d76
w22,8080ef578466d398
w23,38d2ef1ba273abc6
w24,dce75e0add89393f
w25,203a542f22cb117e
w26,17ac72d3c5e7ec6b
w27,8d164503853e5edd
w28,e7c045513467d53b
w29,4aa1f01aa8b083ce
w30,6427c336338bf7d9
w31,4e8b01c452db16f6
w32,4de189fd598f3cd3
w33,35a66275a3f5efa3
w34,b99551733216d82f
w35,e63217b66e8c729
w36,4f61c09880ed3095
w37,8eb53b55b7e85af4
w38,d6ced5ac1e36fa7f
w39,5f15e508cca10df2
w40,ec5a33445e0984b7
w41,fcfb63b62f04da50
w42,7a15c760d8daa392
w43,6af766ab6ec4a7c8
w44,6eab9e1e6c62e06f
w45,68aa77f141cba1c2
w46,8138c5dfd3390e16
w47,80f6174547785b7a
w48,86a4af91e7792d9
w49,86d3deb1fda2d8ae
w50,84ab0aaf997d6bf6
w51,84314542c443ca2c
w52,82bfdb3a22aaebb7
w53,83f7b25c6dec8461
w54,85fa9c259f839f1f
w55,84f7383a189938d4
w56,7f184829548ef3cf
w1,
w2,
w3,
w4,25167a08527132ac
w5,9466733ae924f928
w6,9e19cbd2bcb82924
w7,aebe9f065243a8be
w8,8268f29e8fcfa987
w9,8e6770aded6f4ee5
w10,b9f4345781fa362e
w11,47d9cf4bbe55145a
w12,c23a9bb84e2b2554
w13,125e0a1033450505
w14,34a995bdea676a5f
w15,72c8f8147106970a
w16,34a995bdea676a5f
w17,790fd61dd8744896
w18,1a9a24e859f08fd6
w19,41b305e3db8e6208
w20,2b6bca6d2cde8826
w21,499f8fc1613154b4
w22,6.73E+14
w23,3d022bb2194e3f4f
w24,5a3c90e64f429368
w25,5da9ddbca1704876
w26,cf903d48ebfb94e
w27,9fe533620f8e7e21
w28,f19102fa7c7ea6c5
w29,3b241ffa5071a0c7
w30,ad85b295346ae90a
w31,2aa2e1eb14ff12c9
w32,c43b065fe034bed8
w33,65382a487cc50864
w34,d1ffd0ac6d29b369
w35,e7e7bd0bd15bd4e1
w36,d17fd48927112b3d
w37,7015399370b9a426
w38,a0a309aadaf655ea
w39,b9db4dee91941cbe
w40,c0bc90306322cb5c
w41,84e63b535cf55f4b
w42,7a0f8faf58516ced
w43,6ad4b61101022d52
w44,6e917d7e362f8b73
w45,6885c2b5d15628ee
w46,81384b2a467f9b3
w47,80e269ba0a691552
w48,86a41d820c77aac1
w49,86a5ea5754a43f7e
w50,84a67a6a19f2041b
w51,840302da21ddaf29
w52,82b2af86f9add1dc
w53,83f771d71cdbc03e
w54,85ea405f6ccf0fdc
w55,8497ab6799ef738
w56,7f01a91c8e5fd44c
w1,
w2,
w3,
w4,fbe6d92c249711c7
w5,cec1de3f36b161dd
w6,3f70ce5177d8df2f
w7,f2700fbceb9f95f0
w8,b9f63115c9aece1e
w9,764afd78c1938b23
w10,21d88aeafffec8aa
w11,38c6dfb8ff308da3
w12,b9f63115c9aece1e
w13,5a8a8a1b3d77062d
w14,4d1093e98e4d9c86
w15,34bd9fad687a2cfd
w16,f04796271a097c48
w17,3cfbe58d63df6ec4
w18,4d658ee6c688e904
w19,a1bcb7d5a7ee0225
w20,efd3b14e992a9646
w21,4fe1a4da1d73a72a
w22,a7801ebd6b003cc0
w23,a08901a3f541e830
w24,8c013590c32776d1
w25,89f863f3ab1dd2e8
w26,6a9ae69c3ec2f038
w27,bcc34509899b341a
w28,c4f69c1845f899b9
w29,f2b6fc6845e6079f
w30,c6c8844b36503528
w31,982de853b2358f23
w32,e1206274a61bd3ed
w33,a3daac11222c5333
w34,e379d55da4a37fd1
w35,b8100368cb529432
w36,37c55b1c005feb83
w37,286d9b971a0be692
w38,d711abc817162067
w39,c92fc8bc2041b39e
w40,dd7138d383d63e5d
w41,56247aebcf3d5dae
w42,7a0d9fdc4d3e29c1
w43,6aad6855db8e50cd
w44,6e8e63cb0b5af694
w45,687fb3f7a9ce5bf6
w46,8125d7dab91c02da
w47,8098226d5e0d7a0
w48,869eda639909620a
w49,86a41d820c77aac1
w50,846ce17cd09af665
w51,83ff226c5519fe26
w52,8289d08846a69e52
w53,83ee3b2ce878c948
w54,85e2e332bf97c2db
w55,84975f3b454b2667
w56,7ed5cae450e16f71
w1,
w2,
w3,
w4,da284faee6ad7a7f
w5,ea3815830acbab8d
w6,e7b9532fdbde9fa2
w7,7c8ac56f4d1dc313
w8,b91ed49e283e5ee7
w9,c206f2c68646b421
w10,7e83abe33c4a18ec
w11,5be0720eec49e2be
w12,a249b6ff3aa0218a
w13,efd3b14e992a9646
w14,6a32fab51697031c
w15,f4f2cc533f93934e
w16,4d1093e98e4d9c86
w17,8028a04f283e984
w18,344b5b197b55e105
w19,bef1f6c3ad8d2526
w20,b9ac184663fbaf3a
w21,b9d7acc4526c0f04
w22,9daa1937e70bbaeb
w23,1aba368c76311ef3
w24,c3701efb22117719
w25,f9b654b7978f1f7a
w26,5be0720eec49e2be
w27,2210f97dc1ba57d
w28,81384b2a467f9b3
w29,6c27b378a693de44
w30,e71283dd42ce5e9f
w31,85190c6c5b242f3b
w32,6b6003d0484ec3bd
w33,d05f4225bc80d0fa
w34,7c7506c1b403fc63
w35,8d6db9d24c2025ed
w36,b4ce1419b0ec77c9
w37,2a652c25ac3f8eb5
w38,876ae9c66b06f129
w39,728b2f569e968c79
w40,6d8dae580960373b
w41,30a93aad9055a76d
w42,7a0d9efaaaa13603
w43,6aa1be97e99ccb1c
w44,6e89909bdef4a455
w45,687b7bb082a86748
w46,811b334ed8d4602a
w47,8097ff4e9afdbff1
w48,869865d0021a83ee
w49,869eda639909620a
w50,846925a6c8872165
w51,83f771d71cdbc03e
w52,828984e137868b09
w53,83ecfd25a7d70fcc
w54,85e01eda955067f5
w55,846ce17cd09af665
w56,7eb7724be857502f
w1,
w2,
w3,
w4,8faede0174e7fc62
w5,d3f702621d8a1161
w6,579a9ed938968e07
w7,b59b9264780fa1a5
w8,788f2675cd7bce4
w9,8051230c679352fa
w10,b9c3e15da48936ce
w11,b38f9ee08109fc45
w12,5ad711fec80350f
w13,5ad60d644c47e44b
w14,bef1f6c3ad8d2526
w15,ac764a962ac6820a
w16,6a32fab51697031c
w17,b15b6db0826cf716
w18,40fdab5049c44667
w19,8cf4aed30f715a0f
w20,5ad60d644c47e44b
w21,b4a24bfc9f8ce2c3
w22,a62ff97f1fa7e4bf
w23,a76ee2a4a7536c13
w24,bdc53f1bfe74c8b9
w25,223b95d4ccd0f791
w26,e418092de9ec939f
w27,7d1092c8c0d3f16b
w28,2cf361cdad5659c2
w29,3deea714d597fef3
w30,1ac7794a4f6a54de
w31,efb9827976667876
w32,41f01e9455e4e54
w33,89c1e4e791da799e
w34,fdcb2708c8b68f23
w35,d48e982c94d60ffe
w36,5bd63f1e77e42f6b
w37,ecb7777ed614bc3e
w38,9866e6299663e2d8
w39,cfa0137310de57e1
w40,c39f30c717285c5c
w41,f69258e5702fe5c7
w42,79e8fdcdfa545a71
w43,6a996737aed32851
w44,6e8502801b7045c4
w45,687b62d99588e5a4
w46,80f6174547785b7a
w47,8078999a2c64bf02
w48,868d9d695988e8a6
w49,869865d0021a83ee
w50,844f4b18ddf2d38a
w51,83c5dfefdec7ba1c
w52,826dac173a0abe46
w53,83ec4bedf9919d9e
w54,85d77bc0d2d0254c
w55,846925a6c8872165
w56,7eb0e2ad3986cf2e
w1,
w2,
w3,
w4,11c9ee2a1f741efb
w5,98e601edead0992d
w6,a62a1d2ce60ae21d
w7,864dc2fcc3910388
w8,3549d2ea096c2ee2
w9,3dca8fdd1e3d352c
w10,33574908d28cbf56
w11,981199e2af6f1d08
w12,788f2675cd7bce4
w13,5b053eda79e14f94
w14,dbcb823f6d8165c5
w15,292f4de31082b12f
w16,bef1f6c3ad8d2526
w17,2b981c75abc0cc25
w18,5c74ace01cdeaa1e
w19,ce024bd0699b2d85
w20,5b053eda79e14f94
w21,5432f98c0cb7a8f2
w22,192440548c4d393
w23,20e53a3af92c81b2
w24,3019fe36baf1dc82
w25,75020be3cd8d1963
w26,d947f2663f26bafc
w27,fd63a00004c82458
w28,79201942308663d3
w29,6a830bd074c13d03
w30,cb36d9d0284e55bb
w31,b4a24bfc9f8ce2c3
w32,18adc79affb445ca
w33,afe0f6d3e27e874f
w34,7d27f0d1789db831
w35,b789f65644aececd
w36,873e83eedd67b656
w37,3209a88ddf33cfd6
w38,a43455fc8ce3ab85
w39,ee1f94cabd519c97
w40,6a7aac4e14cc75ca
w41,48e7b227b50d9c6
w42,79d447123edecf54
w43,6a89d3d50319c8a3
w44,6e5f9abcbb3863e
w45,6878a27df2012560
w46,80f18b55f6556951
w47,806ea8008ad6b67d
w48,868acdf6dd225a61
w49,868d9d695988e8a6
w50,8446a23838edf987
w51,83c0c952deaf1990
w52,825e0d5408f3c973
w53,83c5dfefdec7ba1c
w54,85d645862908b7fe
w55,8459ff05c7391e8b
w56,7e817b802f3034f2
w1,
w2,
w3,
w4,314095b18bcfc1a4
w5,6889c66ca3576824
w6,d467d87ac6f13f95
w7,520fc031162070c
w8,7cc09e97f73ae598
w9,de07ab2bddded768
w10,9e26eaab182cbd04
w11,42f1894b76034868
w12,b91ed49e283e5ee7
w13,fb0cb6b16e31877c
w14,a1bcb7d5a7ee0225
w15,438339f1e123cfdf
w16,a1bcb7d5a7ee0225
w17,1777ab543f370261
w18,3bd0394b6096acd9
w19,93e7da9625071cfa
w20,b13984ef89686e76
w21,242a664fb05fc357
w22,e1ca374031e55cf5
w23,b25e1facd81f22be
w24,c1f4497a4bdf38a0
w25,42fbb82786fc16eb
w26,c610cded8f955aa7
w27,d7ee0f894f4f1b05
w28,f0d69187f97d86ed
w29,6394bda045eadfac
w30,d99695ad5d0a861f
w31,d5989f2eedec55bf
w32,5650079f5b1bbdef
w33,71f727d00b041225
w34,9f8c09849a7993ef
w35,cca8f87ffdb3887a
w36,6e6182b0c4f9bbf2
w37,c2560507b0bd8784
w38,192a92f921b56fc7
w39,ac98f97da9ce3c81
w40,98e543edd2260c18
w41,f72c9998d3aa7076
w42,79c107e0ff3f002f
w43,6a7aac4e14cc75ca
w44,6e45a51a7e61d75f
w45,682d46c78c7fa6
w46,8098226d5e0d7a0
w47,8067ff7600a69584
w48,8687412b5f9177b3
w49,868acdf6dd225a61
w50,8434a11fdb2a792c
w51,83c03c0ef28de44a
w52,825ce0d9ab8769ee
w53,83c3b96a2fd6f6bd
w54,85c7ada8d26696dc
w55,84510efaf0d2563c
w56,7e74bebd57f9d873
w1,
w2,
w3,
w4,d3561bb1f3c575b0
w5,daf0b88ca3f0165a
w6,a032ace198e9c257
w7,a2dd302a9ed1ea47
w8,a5dd819daf40421
w9,7004bf489f107c3e
w10,af7524444b31fe72
w11,c7869bf6b1e268ba
w12,a5dd819daf40421
w13,cae2f555bf54886f
w14,b295329f086732b7
w15,5ab3e518c60fcb39
w16,8cf4aed30f715a0f
w17,82d764aaebe09c33
w18,b6de08cc887677ef
w19,fbf34ec882b02c81
w20,e385a82ffedbd5f8
w21,1e7c31b3d21582af
w22,8c3ed74c86858092
w23,368492c1840c3ca2
w24,97fb92e537441293
w25,8180b37ae3803763
w26,2927c6d60f393903
w27,988a96daa5a8c9fa
w28,d1247219a4dd190c
w29,70a75ef26035f257
w30,c792561f2b9b2bd
w31,1f3ea61be22217fe
w32,84e63b535cf55f4b
w33,94db875dcc050440
w34,e4ff7ebdf143a666
w35,e0dc0362e711a178
w36,3e30920b37607808
w37,d757634d6a7aa01f
w38,cc8c712faea0eccc
w39,67b8590f0365775d
w40,ee4097df64af63bd
w41,8b62fe6d76352538
w42,79be5d4a994ac068
w43,6a441a65d5a81963
w44,6e44ade2c216d807
w45,6823944d173d0ccd
w46,8097ff4e9afdbff1
w47,80493e28b6f22e15
w48,86813f0f3ea1dff5
w49,86813f0f3ea1dff5
w50,84314542c443ca2c
w51,83a9dcae0d6a833
w52,824cdbbb13b7c46f
w53,83c03c0ef28de44a
w54,85b7418c51bcf4d6
w55,844f4b18ddf2d38a
w56,7e71e7ae2d581f1c
w1,
w2,
w3,
w4,d0578d63b9ed50a8
w5,43aa4b0bd84815f7
w6,b1e8f608af68da5a
w7,3663326068df9e3
w8,facee9adb447b602
w9,9a8412f60661b70c
w10,caf7f050d23360b
w11,d877f08ce27e5649
w12,658f1ebbd1ba87d1
w13,56f58b1bff474e09
w14,8cf4aed30f715a0f
w15,57ffa5240f9e426e
w16,ba1930c836e2498a
w17,472a015b3c28d71
w18,95dbd02ec4223520
w19,20d5a5b58c486f54
w20,13ead0cbbb295392
w21,be60029190cbebe3
w22,19c2b0942d6b3c35
w23,8f9a4dba4075d328
w24,e41c2ca91d676dd3
w25,2a003da559c0de99
w26,a08901a3f541e830
w27,8008dea02740f5f0
w28,48cefe19c20019bb
w29,9eab2846225e0b15
w30,5feeaacdc753731f
w31,fa6a5188a713fae0
w32,188c07459a98914c
w33,1f9fd688dcd64e75
w34,698d4156652caed7
w35,a9dd45d34ef807ba
w36,499d68639c52ecc0
w37,bc6090a4e4b5c135
w38,60b9ee07ef9d44f6
w39,386fe751fca415b0
w40,5ffc8ebad1dcc5f0
w41,f9fdc7f6c232872d
w42,79baf56a1a2c3011
w43,6a336245c9e793e6
w44,6e2d7d32ddd31261
w45,68212cda72a9724f
w46,808a0c0fd6442446
w47,803cc310962b3782
w48,8657885762ea90b1
w49,8657885762ea90b1
w50,83ff226c5519fe26
w51,83a98fa830daaa5f
w52,82423618d2cc7574
w53,83a9dcae0d6a833
w54,85b456e990d2a40
w55,8446a23838edf987
w56,7e48238acfa39007
w1,
w2,
w3,
w4,daca464e6d511b4b
w5,c2a4cd31c9e871ec
w6,ec4ce71d220d96b3
w7,196b59b2f519e4a5
w8,4b8d278ae8320b63
w9,927f14083e76a804
w10,4d9ff333bd806d2d
w11,1b5388dc8c0c9bbb
w12,f9b5729b1efefd22
w13,f8c5b98fb2e3bff1
w14,db7368f176728232
w15,4ab20a91af104c65
w16,63ae350e387be968
w17,34ccb10b6658bf80
w18,4bc1cb36ac2acb17
w19,f04796271a097c48
w20,256e7cca2ad4b440
w21,2b981c75abc0cc25
w22,b7d6a6350f832720
w23,b89bc1ea88b44c6b
w24,1496538cf346d737
w25,5d714aac120ad679
w26,a769623b85a42741
w27,e7c896d5f0ca3f5f
w28,77546e1aeeee263e
w29,78431930a8c001f9
w30,37635d7318cd2203
w31,33740d2127f98c3
w32,e385a82ffedbd5f8
w33,21b58e79dc3dacee
w34,ed3c8a54c397ba0c
w35,b9d7acc4526c0f04
w36,aed17c823e186273
w37,f904228b0bf9ee0
w38,d757634d6a7aa01f
w39,6ee9b1d62a865311
w40,2c0677a3c2e20177
w41,a293ffcf1696cfec
w42,79af0635843b1ef2
w43,6a32fab51697031c
w44,6e2340191b4b539d
w45,6812e338a71135e6
w46,806ea8008ad6b67d
w47,8037b98ba74821e8
w48,864f570d9f496e3c
w49,864f570d9f496e3c
w50,83f771d71cdbc03e
w51,839879c2a409e173
w52,821db84e01f00fa6
w53,83a98fa830daaa5f
w54,85ace972f0d09a8f
w55,8437cc35e8da1750
w56,7e1ee600286f1362
w1,
w2,
w3,
w4,8e342a08535e13b8
w5,28c921a30b984100
w6,3eb4921aa3205b7
w7,a28bbd32f95162ca
w8,4a508f078baa4fb6
w9,ff2c276c7699dfea
w10,b320ae02927ff466
w11,4c39a259b4b7a54
w12,fab1ff80ebff9cf6
w13,46b066ce6709a4f
w14,ce024bd0699b2d85
w15,f9727b24191d0de0
w16,ce024bd0699b2d85
w17,ed9cfad1b3107036
w18,86bd50ef028ea76c
w19,d724f539a6b691f5
w20,370db21c16af5e98
w21,b15b6db0826cf716
w22,9eafb23d0a0054a0
w23,32ffc653004bfa06
w24,f14dad11a7f5f345
w25,9bec64eeb3ac955c
w26,98b8776d81ee5252
w27,32872bd5c4c9269f
w28,59fa7cae706cab0
w29,ac147d2338531dc6
w30,91d536e871955c1f
w31,83da9b9313bc023
w32,e2e071fffe00f708
w33,85190c6c5b242f3b
w34,5b4db5cba9f77bb4
w35,5d53bfb5863fea3b
w36,17d47f4c75f4550a
w37,241f59a327ab13e5
w38,47aac887f8916095
w39,9c0b6555e75fd579
w40,643ab7f6710dde5d
w41,5e372ec655de2822
w42,79a600236e59be1
w43,6a2f65086f7b76c2
w44,6dd4790983a9f8bc
w45,67e908fdf86de984
w46,8067ff7600a69584
w47,8025bbb9a12c0760
w48,86401037f803ac92
w49,86233c71a339f6c7
w50,83c5dfefdec7ba1c
w51,83867c99d878e9c4
w52,81f75b25516354fc
w53,839879c2a409e173
w54,859e31c0b820f8f4
w55,84314542c443ca2c
w56,7e1e2caec4480b40
w1,
w2,
w3,
w4,36b854ee1c9960ca
w5,d7570510c696e6ee
w6,9788242d716aa815
w7,c89f0c347b4dc3e
w8,c82d7fc87fea7324
w9,3340fdc757fc1134
w10,eafe450f56c989e0
w11,2999b34e43bcf56c
w12,1c8b6e87b25d9e5c
w13,370db21c16af5e98
w14,e48590b6ac90d57c
w15,58453f722733b72e
w16,93e7da9625071cfa
w17,5cd07f5fa8d28654
w18,8c013590c32776d1
w19,c201389b6978c87f
w20,87d8949dc4f86cdf
w21,8028a04f283e984
w22,4e96a71e3d0fdb8c
w23,d16923de315a0e02
w24,7093706ad0047662
w25,d11d57afcc49a054
w26,3fa158792bfbba43
w27,922b70a711b57e58
w28,32ffc653004bfa06
w29,b4a24bfc9f8ce2c3
w30,47d566fad627c4c0
w31,b5f5596b4f6fb039
w32,a008e3e5f93a1620
w33,2650fdb5716af75c
w34,95a183054a7a089d
w35,214bed10726e078a
w36,fc32b522592e31b8
w37,876d070421400166
w38,84f7383a189938d4
w39,83401dd86adf8d81
w40,e9143287d77d3e31
w41,386fe751fca415b0
w42,795f966d36f73d63
w43,6a0fa0ed5e927778
w44,6dd1ffe368d062c3
w45,67dc015570f7a60
w46,80493e28b6f22e15
w47,800db4a551f93c83
w48,86233c71a339f6c7
w49,861083c1c6ee8408
w50,83c03c0ef28de44a
w51,83731b406f4276
w52,81f738da0c26f41d
w53,83731b406f4276
w54,859df8c70e93e30d
w55,840dd75d86530c55
w56,7e1498c5007dfe4a
w1,
w2,
w3,
w4,884d6a749f9ad874
w5,543cdb252546f90a
w6,1afe2cc2d2cd1455
w7,5d3e6593eb4da4e3
w8,f4716e95d444b4bd
w9,5b3bb5cc22549b86
w10,59c72966343aabbc
w11,b74259f26b42f6ad
w12,f4716e95d444b4bd
w13,93b2de9f37ac8126
w14,93e7da9625071cfa
w15,4a74bf7a7a749be6
w16,fb7a27b9011c9a79
w17,d207267ecdf0e4ca
w18,3019fe36baf1dc82
w19,5626b1a9e1001da
w20,5c93faa22744c8e6
w21,3cfbe58d63df6ec4
w22,2abffde098124f78
w23,6027f76021789da
w24,44219fd23406e928
w25,cf71479b0f427e47
w26,80f6174547785b7a
w27,10ece0b66efe4ff
w28,59cf8ee564585f6a
w29,f4b7d75adb200a72
w30,2cca0a44cc7776a2
w31,302a917efb94fffb
w32,24a45b562293809a
w33,c4a754f2119da4ba
w34,b1213846afb7e9e
w35,60be7ca100261536
w36,7e1e2caec4480b40
w37,aac35d7f15ffb269
w38,9fe31998856b49b8
w39,27516de2048978c
w40,274d95cfda2f7876
w41,c89df995c06d9aac
w42,795735d0074291ec
w43,6a02add3780f14f2
w44,6db3f594805bad38
w45,67ce57ed3bfe7e4
w46,8037b98ba74821e8
w47,8008dea02740f5f0
w48,861fc20ed03ebdc5
w49,860d772a45de5e8
w50,83a9dcae0d6a833
w51,836339cced8077b2
w52,81e8fd369b8f9df5
w53,8341877348923a72
w54,859691331e2ceeac
w55,840d337b42b7a232
w56,7e110d4fee0f4833
w1,
w2,
w3,
w4,ab1cb21496b3dba1
w5,2e0f18a4071b4b93
w6,24800879037d1b75
w7,2e415ae95a0bdce0
w8,2ecb2b9e6d461eb4
w9,d89bdd8b492a0095
w10,cb43d4a782d51c60
w11,799a8949d3c86188
w12,c74d9d87d4ca34b5
w13,5c93faa22744c8e6
